# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
20/11/2019 01:12:14,Class A,219765000,56.697745,8.219797,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:12:25,Class A,219765000,56.697743,8.219812,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:12:36,Class A,219765000,56.697738,8.219825,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:12:44,Class A,219765000,56.697742,8.219823,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:12:55,Class A,219765000,56.697757,8.219827,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:13:14,Class A,219765000,56.697745,8.219842,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:13:25,Class A,219765000,56.697747,8.219838,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:13:36,Class A,219765000,56.697737,8.219843,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:13:44,Class A,219765000,56.697733,8.219842,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:13:55,Class A,219765000,56.697727,8.219835,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:14:14,Class A,219765000,56.697735,8.219815,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:14:25,Class A,219765000,56.697742,8.219823,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:14:35,Class A,219765000,56.697747,8.219818,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:14:44,Class A,219765000,56.697753,8.219802,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:14:54,Class A,219765000,56.697750,8.219800,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:15:14,Class A,219765000,56.697748,8.219798,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:15:25,Class A,219765000,56.697757,8.219798,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:15:35,Class A,219765000,56.697758,8.219802,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:15:44,Class A,219765000,56.697753,8.219805,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:15:47,Class A,219765000,56.697758,8.219802,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:15:54,Class A,219765000,56.697752,8.219812,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:16:15,Class A,219765000,56.697758,8.219815,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:16:25,Class A,219765000,56.697752,8.219825,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:16:35,Class A,219765000,56.697743,8.219825,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:16:46,Class A,219765000,56.697747,8.219827,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:16:54,Class A,219765000,56.697733,8.219857,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:17:07,Class A,219765000,56.697733,8.219857,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:17:15,Class A,219765000,56.697743,8.219857,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:17:25,Class A,219765000,56.697745,8.219843,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:17:35,Class A,219765000,56.697740,8.219837,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:17:46,Class A,219765000,56.697737,8.219838,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:17:54,Class A,219765000,56.697728,8.219845,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:18:15,Class A,219765000,56.697733,8.219852,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:18:25,Class A,219765000,56.697748,8.219833,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:18:35,Class A,219765000,56.697750,8.219825,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:18:46,Class A,219765000,56.697750,8.219810,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:18:54,Class A,219765000,56.697757,8.219793,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:19:15,Class A,219765000,56.697763,8.219782,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:19:26,Class A,219765000,56.697757,8.219802,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:19:35,Class A,219765000,56.697742,8.219803,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:19:46,Class A,219765000,56.697750,8.219788,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:19:54,Class A,219765000,56.697753,8.219780,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:20:15,Class A,219765000,56.697757,8.219785,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:20:26,Class A,219765000,56.697758,8.219792,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:20:35,Class A,219765000,56.697757,8.219798,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:20:46,Class A,219765000,56.697752,8.219805,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:20:56,Class A,219765000,56.697748,8.219810,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:21:08,Class A,219765000,56.697748,8.219810,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:21:15,Class A,219765000,56.697750,8.219805,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:21:26,Class A,219765000,56.697763,8.219788,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:21:35,Class A,219765000,56.697765,8.219787,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:21:46,Class A,219765000,56.697762,8.219795,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:21:56,Class A,219765000,56.697760,8.219790,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:22:15,Class A,219765000,56.697735,8.219817,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:22:26,Class A,219765000,56.697767,8.219783,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:22:35,Class A,219765000,56.697763,8.219782,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:22:45,Class A,219765000,56.697748,8.219785,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:22:56,Class A,219765000,56.697768,8.219747,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:22:57,Class A,219765000,56.697748,8.219785,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:23:06,Class A,219765000,56.697748,8.219785,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:23:15,Class A,219765000,56.697763,8.219757,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:23:26,Class A,219765000,56.697772,8.219748,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:23:35,Class A,219765000,56.697778,8.219745,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:23:45,Class A,219765000,56.697780,8.219748,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:23:56,Class A,219765000,56.697783,8.219762,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:24:16,Class A,219765000,56.697783,8.219760,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:24:26,Class A,219765000,56.697783,8.219757,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:24:35,Class A,219765000,56.697792,8.219757,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:24:45,Class A,219765000,56.697797,8.219755,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:24:55,Class A,219765000,56.697782,8.219770,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:25:15,Class A,219765000,56.697745,8.219820,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:25:24,Class A,219765000,56.697727,8.219840,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:25:34,Class A,219765000,56.697718,8.219852,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:25:45,Class A,219765000,56.697722,8.219843,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:25:55,Class A,219765000,56.697727,8.219830,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:26:15,Class A,219765000,56.697715,8.219823,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:26:24,Class A,219765000,56.697720,8.219825,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:26:34,Class A,219765000,56.697733,8.219815,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:26:45,Class A,219765000,56.697753,8.219812,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:26:55,Class A,219765000,56.697758,8.219807,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:27:15,Class A,219765000,56.697755,8.219797,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:27:24,Class A,219765000,56.697752,8.219792,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:27:34,Class A,219765000,56.697748,8.219805,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:27:45,Class A,219765000,56.697778,8.219792,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:27:55,Class A,219765000,56.697787,8.219788,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:28:15,Class A,219765000,56.697772,8.219785,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:28:24,Class A,219765000,56.697772,8.219783,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:28:34,Class A,219765000,56.697773,8.219787,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:28:45,Class A,219765000,56.697768,8.219808,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:28:55,Class A,219765000,56.697752,8.219822,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:29:07,Class A,219765000,56.697752,8.219822,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:29:15,Class A,219765000,56.697748,8.219808,Engaged in fishing,0.0,0.0,,160,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:29:24,Class A,219765000,56.697750,8.219798,Engaged in fishing,0.0,0.0,,160,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:29:34,Class A,219765000,56.697760,8.219785,Engaged in fishing,0.0,0.0,,160,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:29:45,Class A,219765000,56.697750,8.219800,Engaged in fishing,0.0,0.0,,160,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:29:55,Class A,219765000,56.697723,8.219830,Engaged in fishing,0.0,0.0,,160,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:30:15,Class A,219765000,56.697720,8.219825,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:30:24,Class A,219765000,56.697720,8.219822,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:30:35,Class A,219765000,56.697720,8.219833,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:30:45,Class A,219765000,56.697723,8.219845,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:30:56,Class A,219765000,56.697732,8.219843,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:31:15,Class A,219765000,56.697743,8.219835,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:31:24,Class A,219765000,56.697740,8.219837,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:31:35,Class A,219765000,56.697727,8.219835,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:31:45,Class A,219765000,56.697712,8.219837,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:31:56,Class A,219765000,56.697740,8.219807,Engaged in fishing,0.0,0.1,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:32:15,Class A,219765000,56.697740,8.219800,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:32:26,Class A,219765000,56.697720,8.219817,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:32:35,Class A,219765000,56.697712,8.219827,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:32:45,Class A,219765000,56.697748,8.219797,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:32:56,Class A,219765000,56.697767,8.219795,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:33:15,Class A,219765000,56.697770,8.219803,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 01:33:26,Class A,219765000,56.697763,8.219813,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
